"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/07/2024","AirNow","120910003","3","17","ug/m3 SC","16","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/08/2024","AirNow","120910003","3","19","ug/m3 SC","18","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/09/2024","AirNow","120910003","3","25","ug/m3 SC","23","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/10/2024","AirNow","120910003","3","13","ug/m3 SC","12","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/11/2024","AirNow","120910003","3","10","ug/m3 SC","9","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/12/2024","AirNow","120910003","3","11","ug/m3 SC","10","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/13/2024","AirNow","120910003","3","11","ug/m3 SC","10","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/14/2024","AirNow","120910003","3","23","ug/m3 SC","21","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/15/2024","AirNow","120910003","3","19","ug/m3 SC","18","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/16/2024","AirNow","120910003","3","17","ug/m3 SC","16","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/17/2024","AirNow","120910003","3","30","ug/m3 SC","28","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/18/2024","AirNow","120910003","3","18","ug/m3 SC","17","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/19/2024","AirNow","120910003","3","20","ug/m3 SC","19","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/20/2024","AirNow","120910003","3","11","ug/m3 SC","10","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/21/2024","AirNow","120910003","3","14","ug/m3 SC","13","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/22/2024","AirNow","120910003","3","13","ug/m3 SC","12","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/23/2024","AirNow","120910003","3","13","ug/m3 SC","12","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
"05/24/2024","AirNow","120910003","3","15","ug/m3 SC","14","Stillwell Park","1","100.0000","81102","PM10 Total 0-10um STP","","18880","Crestview-Fort Walton Beach-Destin, FL","12","Florida","091","Okaloosa","30.4443689","-86.6095677"
