"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/05/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/06/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/07/2022","AQS","121030018","2","20","ug/m3 SC","19","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/08/2022","AQS","121030018","2","23","ug/m3 SC","21","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/09/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/10/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/11/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/12/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/13/2022","AQS","121030018","2","10","ug/m3 SC","9","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/14/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/15/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/16/2022","AQS","121030018","2","17","ug/m3 SC","16","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/17/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/18/2022","AQS","121030018","2","19","ug/m3 SC","18","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/19/2022","AQS","121030018","2","18","ug/m3 SC","17","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/20/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/21/2022","AQS","121030018","2","23","ug/m3 SC","21","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/22/2022","AQS","121030018","2","19","ug/m3 SC","18","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/23/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/24/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/25/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/26/2022","AQS","121030018","2","10","ug/m3 SC","9","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/27/2022","AQS","121030018","2","10","ug/m3 SC","9","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/28/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/29/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/30/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"10/31/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/01/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/02/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/03/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/04/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/05/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/06/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/07/2022","AQS","121030018","2","20","ug/m3 SC","19","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/08/2022","AQS","121030018","2","22","ug/m3 SC","20","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/09/2022","AQS","121030018","2","25","ug/m3 SC","23","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/10/2022","AQS","121030018","2","18","ug/m3 SC","17","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/11/2022","AQS","121030018","2","17","ug/m3 SC","16","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/12/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/13/2022","AQS","121030018","2","17","ug/m3 SC","16","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/14/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/15/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/16/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/17/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/18/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/19/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/20/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/21/2022","AQS","121030018","2","12","ug/m3 SC","11","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/22/2022","AQS","121030018","2","12","ug/m3 SC","11","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/23/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/24/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/25/2022","AQS","121030018","2","18","ug/m3 SC","17","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/26/2022","AQS","121030018","2","17","ug/m3 SC","16","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/27/2022","AQS","121030018","2","19","ug/m3 SC","18","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/28/2022","AQS","121030018","2","19","ug/m3 SC","18","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/29/2022","AQS","121030018","2","18","ug/m3 SC","17","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"11/30/2022","AQS","121030018","2","12","ug/m3 SC","11","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/01/2022","AQS","121030018","2","17","ug/m3 SC","16","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/02/2022","AQS","121030018","2","23","ug/m3 SC","21","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/03/2022","AQS","121030018","2","25","ug/m3 SC","23","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/04/2022","AQS","121030018","2","20","ug/m3 SC","19","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/05/2022","AQS","121030018","2","23","ug/m3 SC","21","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/06/2022","AQS","121030018","2","23","ug/m3 SC","21","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/07/2022","AQS","121030018","2","21","ug/m3 SC","19","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/08/2022","AQS","121030018","2","19","ug/m3 SC","18","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/09/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/10/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/11/2022","AQS","121030018","2","27","ug/m3 SC","25","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/12/2022","AQS","121030018","2","28","ug/m3 SC","26","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/13/2022","AQS","121030018","2","16","ug/m3 SC","15","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/14/2022","AQS","121030018","2","13","ug/m3 SC","12","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/15/2022","AQS","121030018","2","21","ug/m3 SC","19","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/16/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/17/2022","AQS","121030018","2","17","ug/m3 SC","16","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/18/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/19/2022","AQS","121030018","2","17","ug/m3 SC","16","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/20/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/21/2022","AQS","121030018","2","11","ug/m3 SC","10","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/22/2022","AQS","121030018","2","18","ug/m3 SC","17","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/23/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/24/2022","AQS","121030018","2","9","ug/m3 SC","8","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/25/2022","AQS","121030018","2","10","ug/m3 SC","9","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/26/2022","AQS","121030018","2","11","ug/m3 SC","10","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/27/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/28/2022","AQS","121030018","2","15","ug/m3 SC","14","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/29/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/30/2022","AQS","121030018","2","14","ug/m3 SC","13","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"12/31/2022","AQS","121030018","2","11","ug/m3 SC","10","Azalea Park","1","100.0000","81102","PM10 Total 0-10um STP","239","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.7858655503876","-82.7398753622281"
"01/01/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/02/2022","AQS","121033004","3","22","ug/m3 SC","20","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/03/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/04/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/05/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/06/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/07/2022","AQS","121033004","3","12","ug/m3 SC","11","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/08/2022","AQS","121033004","3","16","ug/m3 SC","15","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/09/2022","AQS","121033004","3","19","ug/m3 SC","18","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/10/2022","AQS","121033004","3","21","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/11/2022","AQS","121033004","3","23","ug/m3 SC","21","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/12/2022","AQS","121033004","3","20","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/13/2022","AQS","121033004","3","17","ug/m3 SC","16","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/14/2022","AQS","121033004","3","19","ug/m3 SC","18","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/15/2022","AQS","121033004","3","22","ug/m3 SC","20","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/16/2022","AQS","121033004","3","21","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/17/2022","AQS","121033004","3","13","ug/m3 SC","12","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/18/2022","AQS","121033004","3","10","ug/m3 SC","9","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/19/2022","AQS","121033004","3","26","ug/m3 SC","24","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/20/2022","AQS","121033004","3","25","ug/m3 SC","23","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/21/2022","AQS","121033004","3","32","ug/m3 SC","30","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/22/2022","AQS","121033004","3","8","ug/m3 SC","7","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/23/2022","AQS","121033004","3","4","ug/m3 SC","4","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/24/2022","AQS","121033004","3","21","ug/m3 SC","19","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/25/2022","AQS","121033004","3","13","ug/m3 SC","12","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/26/2022","AQS","121033004","3","13","ug/m3 SC","12","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
"01/27/2022","AQS","121033004","3","19","ug/m3 SC","18","County Motorpool","1","100.0000","81102","PM10 Total 0-10um STP","226","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","103","Pinellas","27.895856362","-82.774546086"
